Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0HJ5CpISRpyan4Kuqw3WAh,"Jumpin' Jack Flash","Through The Past Darkly (Big Hits Vol.2) [Remastered]","The Rolling Stones",1969-09-12,221573,0,yjwstn,2025-02-19T10:20:20Z,"rock clásico,rock","Universal Music Group",0.574,0.918,3,-7.987,1,0.0572,0.045,0.204,0.0843,0.689,137.28,4
6hUozGJ8EPaUvqyOM0nxIk,"The Happy Song (Dum-Dum)","The Very Best of Otis Redding","Otis Redding",1992-11-06,161573,29,yjwstn,2025-02-19T10:20:20Z,"soul,motown,soul blues","Rhino Atlantic",0.732,0.394,9,-9.867,1,0.0304,0.252,0.00000619,0.249,0.79,99.79,4
41GQ1qBR3QvJOqtBj0pqlq,"Blue Eyes","Don Partridge","Don Partridge",2009-01-01,149573,13,yjwstn,2025-02-19T10:20:20Z,"","Virgin Catalogue",0.665,0.664,4,-5.685,1,0.0364,0.679,0,0.128,0.833,134.551,4
7AL6qzIDHIX7pEUWrzNiIs,"Hurdy Gurdy Man","The Hurdy Gurdy Man","Donovan",1968-10,193466,49,yjwstn,2025-02-19T10:20:20Z,"folk rock,rock psicodélico","Epic",0.405,0.463,0,-16.167,1,0.0542,0.00379,0.0442,0.392,0.542,79.451,4
3HPcYXE3G8gYy6WAEOzSpm,"The Son Of Hickory Holler's Tramp","Herinnert U Zich Deze Nog?","O.C. Smith",2011-01-01,225360,0,yjwstn,2025-02-19T10:20:20Z,"","Universal Music B.V.",0.624,0.599,5,-10.465,1,0.0555,0.638,0.00000121,0.0856,0.867,145.466,4
1J66zyKIm4J9VyFiZr01NB,"Tribute To A King","Collectors Edition Greatest Hits","William Bell",2002-05-01,220413,0,yjwstn,2025-02-19T10:20:20Z,"soul,northern soul","Wilbe Records",0.605,0.645,11,-5.293,0,0.0393,0.352,0,0.137,0.571,139.042,4
16m11VW7tyb7wuMoRHzxFY,"Boy","The Gold Collection","Lulu",2001-10-22,151600,0,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.591,0.632,7,-11.441,1,0.0306,0.0573,0.118,0.135,0.963,82.231,4
1tFRY8312Flt3A9IBqZbrU,"Quando M'Innamoro","Softly","The Sandpipers",1968-01-14,187546,24,yjwstn,2025-02-19T10:20:20Z,"","A&M",0.551,0.383,1,-12.228,1,0.0323,0.765,0,0.0895,0.612,109.158,4
0tQXj7LXr8NevZ5hCgkb5n,"Nothing Can Stop Me","The Very Best of Gene Chandler","Gene Chandler",2007-10-30,175240,0,yjwstn,2025-02-19T10:20:20Z,"doo-wop,northern soul","Startek Records",0.57,0.62,3,-6.023,0,0.0471,0.0858,0.0000543,0.278,0.885,120.456,4
1XQahX8Jk9AuwjkTJJg3W2,"Anyone For Tennis","The Very Best Of Cream","Cream",1995-05-09,158253,0,yjwstn,2025-02-19T10:20:20Z,"rock clásico,rock psicodélico,rock ácido,blues rock","Universal Music Group",0.53,0.297,7,-16.572,1,0.0299,0.743,0.00000719,0.156,0.729,90.301,4
6kPxXhjSvy8RsmZBAJUiFs,"You Ain't Goin' Nowhere","Sweetheart Of The Rodeo","The Byrds",1968-08-30,153466,45,yjwstn,2025-02-19T10:20:20Z,"folk rock,country rock,rock psicodélico,rock ácido","Columbia/Legacy",0.512,0.426,7,-14.081,1,0.0449,0.109,0.00225,0.764,0.7,132.495,4
23xk9Rf7oIHVUU1JvmXYFn,"Mony Mony","Mony Mony","Tommy James & The Shondells",1968-01-01,174133,50,yjwstn,2025-02-19T10:20:20Z,"","Rhino",0.592,0.834,2,-11.565,1,0.0334,0.322,0,0.364,0.809,130.967,4
6WvbMOjKf5y3CAHn4ubwlp,"Yummy, Yummy, Yummy","The Best of the Ohio Express","Ohio Express",2001-04-03,140426,35,yjwstn,2025-02-19T10:20:20Z,"bubblegum pop","Buddha Records",0.7,0.718,0,-6.967,1,0.0296,0.592,0.0022,0.0999,0.967,131.48,4
6oX8qR6ZIyxTaZqfilFYAz,"Where Is Tomorrow? - 2003 Remaster","The Very Best Of","Cilla Black",2013-10-14,161266,6,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.501,0.485,9,-9.028,1,0.0267,0.674,0,0.233,0.512,86.727,3
0DI4fEBht06DGcoMP2YWBi,"Ain't Nothing Like The Real Thing","Motown 50","Marvin Gaye,Tammi Terrell",2008-01-01,133786,0,yjwstn,2025-02-19T10:20:20Z,"motown,soul,northern soul,quiet storm","Universal Music Group",0.628,0.653,8,-7.628,1,0.0395,0.0817,0.000277,0.155,0.728,93.549,4
6TPdQMhmKYyHaxYFTDSsRn,"Now","Val Doonican - The Very Best Of","Val Doonican",2008-01-01,161146,0,yjwstn,2025-02-19T10:20:20Z,"","UMC (Universal Music Catalogue)",0.51,0.459,0,-13.959,1,0.0283,0.79,0,0.0697,0.799,98.065,4
47Ke4YQEHcb928etCij72f,"I Could Never Love Another (After Loving You)","Motown: The Complete No. 1's","The Temptations",2008-01-01,211906,0,yjwstn,2025-02-19T10:20:20Z,"motown,soul","Universal/Island Def Jam",0.63,0.519,0,-8.068,1,0.102,0.0669,0.00000252,0.105,0.589,102.449,4
6DqLCEmDOWYdhpiyCI5Uw5,"My Name Is Jack - Mono Version","The Very Best Of The Fontana Years","Manfred Mann",1996-07-15,168626,0,yjwstn,2025-02-19T10:20:20Z,"","Spectrum",0.64,0.674,2,-7.916,1,0.0387,0.305,0,0.195,0.591,98.173,3
2BW5SkCO9UoosqyxpY3CVq,"Hush Not a Word to Mary","The Singer & the Songs / Sings the Classics","John Rowles",2008-05-02,184013,0,yjwstn,2025-02-19T10:20:20Z,"","Rajon Music Group New Zealand",0.479,0.5,10,-8.185,1,0.0261,0.0292,0,0.258,0.718,185.076,3
04Pd6t6B98TS0wrAXEai0s,"Yesterday Has Gone - Rerecorded","The All British Top 10 1965-1987 Volume 1","Cupid's Inspiration",2010-11-29,178373,9,yjwstn,2025-02-19T10:20:20Z,"","Play24 - OMP",0.442,0.63,4,-9.278,1,0.0319,0.167,0,0.13,0.553,119.747,4
6CbqS47OrOlX4jCJES0ngL,"One More Dance","One More Dance / Gone Home","Esther and Abi Ofarim",1968-01-01,151960,6,yjwstn,2025-02-19T10:20:20Z,"","UMC (Universal Music Catalogue)",0.598,0.0691,1,-11.122,1,0.0394,0.97,0.000219,0.109,0.351,110.793,4
1Q8LKwK5dh1ZhQdRduKPLg,"Dogs","The Who Hits 50 (Deluxe Edition)","The Who",2014-01-01,186989,0,yjwstn,2025-02-19T10:20:20Z,"rock clásico,rock","Universal Music Group",0.512,0.793,4,-8.096,0,0.0628,0.0569,0,0.131,0.533,131.923,4
09pG3sBi8VIXIsa8UiPGRH,"Gotta See Jane","Motown Chartbusters Vol 2","R. Dean Taylor",1997-01-01,187066,0,yjwstn,2025-02-19T10:20:20Z,"northern soul,motown","Universal Music",0.429,0.459,2,-13.854,1,0.0301,0.082,0.325,0.268,0.641,89.626,4
3sP9qw7dbFJZ9K6YHaVhUb,"MacArthur Park","MacArthur Park","Richard Harris",1997-01-01,444173,22,yjwstn,2025-02-19T10:20:20Z,"pop barroco","Geffen*",0.256,0.47,10,-10.664,1,0.0287,0.732,0.383,0.26,0.36,83.872,4
3rc3eKwmp3OqavTpgWGBbo,"D.W. Washburn","Music Box (The Monkees)","The Monkees",2001,169386,18,yjwstn,2025-02-19T10:20:20Z,"","Rhino",0.697,0.45,1,-9.793,0,0.0347,0.55,0.00000378,0.147,0.753,113.722,4
6cVdoWiwNGbmE6tcpZ2GSc,"Fire","The Crazy World Of Arthur Brown","Crazy World Of Arthur Brown",1968,174160,35,yjwstn,2025-02-19T10:20:20Z,"","Polydor Records",0.439,0.882,5,-9.036,0,0.087,0.541,0.671,0.793,0.317,138.551,4
2Z3kf67Gl92bcdQpf9lMHD,"I'll Love You Forever Today - 1996 Remaster","Cliff Richard at the Movies 1959-1974","Cliff Richard",1996-07-29,184200,1,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.425,0.442,10,-8.427,1,0.0256,0.108,0,0.293,0.539,81.88,4
3eDaiRMXDn8gy9JV6mcxlA,"Keep On","Hey Baby","Bruce Channel",2011-01-04,114533,0,yjwstn,2025-02-19T10:20:20Z,"","Classic Music International",0.39,0.55,2,-7.113,1,0.0902,0.692,0.000163,0.214,0.809,178.281,4
68fxKfbld2vtqjK8cOD3f7,"The Sunshine Of Love","Louis Armstrong: Verve Ultimate Cool","Louis Armstrong's Orchestra And Chorus",2013-01-01,173053,2,yjwstn,2025-02-19T10:20:20Z,"","Decca (UMO)",0.487,0.482,1,-13.109,1,0.0474,0.722,0.00000488,0.368,0.485,120.549,4
73osthJm8sGQxvS44W3p58,"The Importance of Your Love","The Ultimate Collection","Vince Hill",2006-07-03,196880,0,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.36,0.494,2,-9.546,1,0.0367,0.504,0,0.584,0.701,118.58,4
6h4ZDTDeEL4G2MPJ4arC74,"Smokey Blues Away","Hello Everyone: Popsike Sparks From Denmark Street 1968-70","The New Generation",2014-01-01,198600,2,yjwstn,2025-02-19T10:20:20Z,"","Cherry Red Records",0.426,0.514,11,-8.931,1,0.03,0.0126,0.0338,0.177,0.272,123.954,4
4bk9aXeoxJK51p2r4LegJz,"Where Will You Be","Original Hits: 1968","Sue Nicholls",2015-05-04,174056,0,yjwstn,2025-02-19T10:20:20Z,"","Sanctuary",0.405,0.467,10,-7.154,1,0.0271,0.81,0.00014,0.199,0.466,100.228,3
7hVHH6lX3kvzv6zWTwvrfC,"Some Things You Never Get Used To","50th Anniversary: The Singles Collection 1961-1969","Diana Ross & The Supremes",2011-01-01,144626,0,yjwstn,2025-02-19T10:20:20Z,"motown,northern soul","Universal Music Group",0.66,0.802,0,-1.708,0,0.0428,0.168,0,0.123,0.78,125.25,4
4Kz8LO1wB2090X8cCM7fkT,"This Guy’s In Love With You","Hello Tomorrow","Dave Koz,Herb Alpert",2010-01-01,293093,32,yjwstn,2025-02-19T10:20:20Z,"smooth jazz,jazz","Concord Records",0.674,0.281,1,-10.782,1,0.0326,0.522,0.00273,0.11,0.273,99.709,4
74hG5PMmW25MpHmzMyWDK9,"Last Night In Soho","Dave Dee Dozy Beaky Mick & Tich","Dave Dee, Dozy, Beaky, Mick & Tich",2006-02-27,194000,20,yjwstn,2025-02-19T10:20:20Z,"","CNR Entertainment BV",0.471,0.517,2,-11.833,1,0.0302,0.187,0.00000922,0.114,0.478,129.936,4
0zUEefW7NYNiWlVgxsBXAN,"I Close My Eyes And Count To Ten","The Magic of Dusty Springfield","Dusty Springfield",2011-01-01,189853,18,yjwstn,2025-02-19T10:20:20Z,"","Universal Music Group International",0.494,0.494,10,-7.62,1,0.027,0.593,0.0173,0.197,0.461,112.34,4
6TxDNyHIsW07mWAH0742U7,"The Universal","Small Faces: Ultimate Collection","Small Faces",2003,164133,0,yjwstn,2025-02-19T10:20:20Z,"protopunk,northern soul,rock psicodélico,rock ácido,pop psicodélico","Sanctuary",0.677,0.705,9,-7.556,1,0.0382,0.239,0,0.0997,0.768,105.226,4
5l6PMlQQoJzZ0l3e6USXcf,"America - Remastered","Autumn 1967 And Spring 1968","The Nice",2009-01-01,367920,12,yjwstn,2025-02-19T10:20:20Z,"rock progresivo,rock sinfónico,rock psicodélico,art rock,rock ácido","Virgin Catalogue",0.299,0.75,0,-9.13,1,0.0381,0.00598,0.128,0.249,0.313,105.109,3
3tVon0HIuzlMiXgO0D9Ozj,"Angel of the Morning","The First Cut","P.P. Arnold",2001,194493,0,yjwstn,2025-02-19T10:20:20Z,"northern soul,soul","Sanctuary",0.382,0.49,8,-8.597,1,0.0304,0.281,0.000511,0.0837,0.657,169.705,4
1MQWtVcs0PKsY4PA6ZvLiy,"Dance to the Music","Dance To The Music","Sly & The Family Stone",1968-04-27,179426,53,yjwstn,2025-02-19T10:20:20Z,"funk,motown,funk rock,soul","Epic/Legacy",0.703,0.529,7,-11.112,1,0.1,0.0168,0.00057,0.911,0.772,128.059,4
4BPJiqHFKWJOAQ5Vy5hegj,"Help Yourself","Help Yourself","Tom Jones",2014-05-27,177333,9,yjwstn,2025-02-19T10:20:20Z,"","Jerden",0.412,0.477,2,-17.553,1,0.16,0.395,0.831,0.506,0.708,178.607,4
20WgikhqE0cdDqApl9eVKB,"Here Comes The Judge","Here Come The Judge","Pigmeat Markham",2011-01-01,159986,23,yjwstn,2025-02-19T10:20:20Z,"humor","Geffen",0.746,0.648,5,-11.273,1,0.459,0.616,0,0.623,0.808,98.359,4
5Ox9ZNekeI7ELFZovsbxOC,"Here Comes The Judge","Big Motown Hits & Hard To Find Classics - Volume 2","Shorty Long",2000-01-01,158080,18,yjwstn,2025-02-19T10:20:20Z,"motown,northern soul","Spectrum",0.704,0.56,0,-11.475,1,0.0474,0.0702,0.00000152,0.126,0.826,115.346,4
7lrGAThZPI7vHnqAPzoaIL,"Days - Mono Version","Classics (The Best of The Kinks)","The Kinks",2014-07-25,172517,0,yjwstn,2025-02-19T10:20:20Z,"protopunk,pop barroco","Sony Music/BMG Rights Management",0.52,0.773,2,-6.162,1,0.0396,0.216,0,0.0897,0.833,100.947,4
4VAAQHZOKUnkRNWKKtS224,"If You Don't Want My Love","If You Don't Want My Love","Robert John",1968-05-15,139546,9,yjwstn,2025-02-19T10:20:20Z,"rock suave","Columbia/Legacy",0.65,0.413,2,-9.989,1,0.0358,0.628,0.000163,0.52,0.638,106.098,4
2nDDNA35NdPq6lMnFFdxvU,"Need Your Love so Bad","Collections","Fleetwood Mac",2008-09-26,228373,13,yjwstn,2025-02-19T10:20:20Z,"rock clásico,rock suave","Columbia",0.362,0.188,9,-16.806,1,0.0305,0.108,0,0.0683,0.322,148.802,3
3BBrBOfTuMwVmQToKWQxZx,"Your Time Hasn't Come Yet, Baby","Speedway","Elvis Presley",1968-05-20,110973,21,yjwstn,2025-02-19T10:20:20Z,"rockabilly,rock and roll","Legacy Recordings",0.509,0.445,4,-12.315,1,0.0491,0.937,0.116,0.303,0.75,145.548,4
3WpWHFxI2UBXV1OAMJtyp8,"Sunshine Girl","Pure 60s","Herman's Hermits",2007-09-24,158826,10,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.702,0.58,5,-10.269,1,0.0402,0.303,0.0000027,0.363,0.922,104.075,4
6IWxHgVbdKyUMydhVGXRaT,"On The Road Again","The Best Of Canned Heat","Canned Heat",1987-01-01,206333,46,yjwstn,2025-02-19T10:20:20Z,"blues rock,blues,classic blues","Parlophone Catalogue",0.496,0.156,9,-17.059,1,0.0419,0.777,0,0.232,0.205,129.524,4
6C5DuURRm5EWxdvzAia53z,"Do It Again - Remastered 2012","50 Big Ones: Greatest Hits","The Beach Boys",2012-01-01,139013,25,yjwstn,2025-02-19T10:20:20Z,"pop barroco","Capitol Records",0.746,0.542,3,-6.911,1,0.0322,0.563,0.00000911,0.114,0.886,118.052,4
0WYhJMCKqQYcNkG8l82MyO,"Walk On","The Singles Collection (1965-1973)","Roy Orbison",1989-01-01,174840,5,yjwstn,2025-02-19T10:20:20Z,"rockabilly","Polydor",0.36,0.347,7,-14.407,1,0.0308,0.489,0.494,0.316,0.238,99.344,3
6zJZffmwsjJbuR3ZUanoBp,"Beggin'","Rock Essentials","Timebox",2015-01-15,167666,16,yjwstn,2025-02-19T10:20:20Z,"northern soul","Drive In",0.519,0.731,11,-12.104,0,0.0496,0.034,0,0.115,0.446,131.216,4
3St4t2c8UwFlz32SEvwm9i,"High In The Sky - Bonus Track","Round Amen Corner (2012 Bonus Tracks Edition)","Anthony Latief King,John Schroeder,Amen Corner",2012,185306,5,yjwstn,2025-02-19T10:20:20Z,"northern soul","UMC (Universal Music Catalogue)",0.496,0.837,5,-7.091,1,0.0381,0.0127,0.0000101,0.0807,0.944,134.18,4
42ePcvY7AbwLrLehG98GME,"Eleanor Rigby","20 Mejores Canciones De Música Soul Vol. 1 (The Best 20 Soul Music Songs)","Ray Charles",2006-01-01,179720,0,yjwstn,2025-02-19T10:20:20Z,"jazz blues,soul,soul blues,blues,vocal jazz","OK Records",0.43,0.583,0,-5.13,1,0.0377,0.839,0,0.147,0.494,116.247,4
0cOaBiobFTiO26SLaG3fka,"Hard to Handle","Definitive Soul: Otis Redding","Otis Redding",2007-02-05,141000,24,yjwstn,2025-02-19T10:20:20Z,"soul,motown,soul blues","Rhino/Elektra",0.666,0.549,10,-8.672,1,0.0616,0.573,0.00000184,0.122,0.961,95.552,4
4xCVHlmzEyIn1t4gXYsMaf,"I've Gotta Get A Message To You","Idea (Deluxe Edition)","Bee Gees",1968-08-11,177440,51,yjwstn,2025-02-19T10:20:20Z,"disco","Bee Gees Catalog",0.443,0.595,2,-6.327,0,0.0281,0.037,0.00000439,0.172,0.495,83.413,4
7haFcQaoTBr2qY6G0r4JSH,"I Say a Little Prayer","Soul Queen","Aretha Franklin",2007-10-29,212360,51,yjwstn,2025-02-19T10:20:20Z,"soul,motown,jazz blues","Rhino Atlantic",0.589,0.558,9,-6.908,1,0.0314,0.567,0,0.102,0.466,133.281,4
21ErYfB6YWSahxw9l9jBMA,"Hold Me Tight","Collections","Johnny Nash",2006-03-27,162866,19,yjwstn,2025-02-19T10:20:20Z,"","Sony Music Entertainment",0.78,0.436,3,-9.223,0,0.0538,0.668,0.000058,0.214,0.765,90.438,4
2Mr2N4o705bvTu0qkY2Mpd,"Voices In The Sky","The Very Best Of The Moody Blues","The Moody Blues",2014-01-01,209840,22,yjwstn,2025-02-19T10:20:20Z,"rock progresivo,rock sinfónico,art rock,blues,pop barroco,rock psicodélico","UMC (Universal Music Catalogue)",0.503,0.238,4,-16.205,1,0.0346,0.821,0.424,0.109,0.446,125.307,4
2v32CGfALncxmdlF4JbKZ4,"Lady Willpower","Young Girl: The Best Of Gary Puckett & The Union Gap","Gary Puckett & The Union Gap",2004-04-26,159533,32,yjwstn,2025-02-19T10:20:20Z,"","Columbia/Legacy",0.548,0.518,2,-8.037,1,0.0288,0.506,0,0.435,0.617,122.811,4
2lMAvcsf4Bwmq01jQTve4F,"Dream A Little Dream Of Me","The Essential Anita Harris","Anita Harris",2003-01-01,180613,0,yjwstn,2025-02-19T10:20:20Z,"","Right Recordings",0.401,0.323,9,-13.019,1,0.0414,0.875,0.000712,0.237,0.563,120.688,3
0TjLUm3LK0JX91uVPu6lLH,"C'mon Marianne","Yesterday's Sunshine: The Complete 1967-1968 London Sessions","Grapefruit",2016-05-20,157760,2,yjwstn,2025-02-19T10:20:20Z,"pop barroco,pop psicodélico,rock psicodélico,rock ácido,chamber pop","Grapefruit",0.306,0.752,0,-5.014,0,0.18,0.273,0,0.55,0.645,197.813,4
3cOWCcBKwiwUs5PCYirwMI,"Dream A Little Dream Of Me","Dream A Little Dream","Cass Elliot",1968-10-19,221373,41,yjwstn,2025-02-19T10:20:20Z,"","Geffen",0.41,0.532,11,-10.394,0,0.195,0.77,0,0.698,0.406,134.128,4
6wiwgeRS5x3Q72BBNsGJ7g,"Jesamine","True Mellow 3 CD Set","The Casuals",2006-01-01,215786,0,yjwstn,2025-02-19T10:20:20Z,"","Universal Music",0.23,0.539,1,-9.233,1,0.0293,0.265,0,0.114,0.643,173.624,4
1jOm212j1oXsejpgcKSqup,"Laurel And Hardy","The Equals - All the Hits Plus More","The Equals",2010-10-25,140893,0,yjwstn,2025-02-19T10:20:20Z,"","P.E.R Records",0.631,0.516,11,-15.792,1,0.0452,0.29,0.000537,0.305,0.957,115.281,4
20n3ks0A7aXF7d0iJo6WVD,"Yesterday's Dreams","The Ultimate Collection: Four Tops","Four Tops",1997-01-01,176800,0,yjwstn,2025-02-19T10:20:20Z,"motown,northern soul,soul","Universal Music Group",0.501,0.715,8,-4.467,1,0.0291,0.269,0,0.119,0.659,109.437,3
6Zktep7eO5Y4SmU1xtPBo4,"Little Arrows","True Love (3 CD Set)","Leapy Lee",2006-01-01,175213,0,yjwstn,2025-02-19T10:20:20Z,"","Universal Music",0.561,0.689,11,-9.625,1,0.0329,0.219,0,0.146,0.944,102.841,4
7tUML0TTO9ztj0kgpUVlv9,"Ice In the Sun","Picturesque Matchstickable Messages from the Status Quo","Status Quo",1968,132093,0,yjwstn,2025-02-19T10:20:20Z,"glam rock,blues rock","Sanctuary",0.434,0.611,5,-5.581,1,0.0328,0.0936,0,0.117,0.735,132.428,4
3bWGaqVeYKMlLss40mPgNn,"Hello, I Love You","Waiting for the Sun","The Doors",1968-07-03,133200,57,yjwstn,2025-02-19T10:20:20Z,"rock psicodélico,rock clásico,rock ácido","Rhino",0.597,0.554,11,-14.144,0,0.0425,0.029,0,0.0766,0.963,117.835,4
48oT10cTda4pZUlYfqxlPR,"Classical Gas","Rhino Hi-Five: Mason Williams","Mason Williams",2005-10-18,184066,0,yjwstn,2025-02-19T10:20:20Z,"","Rhino/Warner Records",0.474,0.722,9,-10.603,0,0.0348,0.843,0.902,0.103,0.713,155.516,4
6kni0aRaJX8NNu63sfKTmr,"Woman, Woman","Young Girl: The Best Of Gary Puckett & The Union Gap","Gary Puckett & The Union Gap",2004-04-26,196000,41,yjwstn,2025-02-19T10:20:20Z,"","Columbia/Legacy",0.473,0.527,6,-8.972,0,0.0278,0.524,0,0.216,0.619,107.549,4
2LI9xc0zQ2qtxvHsXNa2FT,"When the Sun Comes Shining Thru'","Let the Heartaches Begin","Long John Baldry",2006,208600,0,yjwstn,2025-02-19T10:20:20Z,"northern soul,blues rock","Sanctuary",0.323,0.66,10,-5.817,1,0.0277,0.00427,0.00558,0.0939,0.596,92.691,4
4rtzb3pKfzbmgTzhKRHuyS,"I Live For The Sun","Best Of","Vanity Fare",2011-04-29,148080,0,yjwstn,2025-02-19T10:20:20Z,"bubblegum pop","Repertoire Records",0.374,0.744,6,-5.085,0,0.034,0.0297,0,0.0884,0.686,167.998,4
3H7sv3Krffn15BufUuXzf3,"Hey Jude - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,425653,0,yjwstn,2025-02-19T10:20:20Z,"rock clásico,rock psicodélico","Universal Music Group",0.386,0.607,10,-7.7,1,0.0261,0.0112,0.0000138,0.088,0.532,147.207,4
4FQqi9Qr79nlYQT1azOpoO,"One Inch Rock","T. Rex (Deluxe Edition)","T. Rex",1970-12-18,145493,0,yjwstn,2025-02-19T10:20:20Z,"glam rock,protopunk","Universal Music Group",0.468,0.751,10,-7.885,1,0.0755,0.674,0,0.327,0.929,173.9,4
65s3UxqWYHm5oWw7LjAMrE,"Those Were The Days","20th Century Rocks: 60's Pop - Those Were The Days","Mary Hopkin",2001-07-01,296653,0,yjwstn,2025-02-19T10:20:20Z,"pop barroco","K-tel",0.358,0.257,6,-11.506,0,0.0325,0.766,0.000169,0.094,0.634,177.477,4
5QVG54k0Eck6PlvZoKOtIv,"I'm a Midnight Mover","The Very Best of Wilson Pickett","Wilson Pickett",1993-04-13,146053,8,yjwstn,2025-02-19T10:20:20Z,"motown,soul,northern soul","Rhino",0.782,0.658,9,-11.778,1,0.0426,0.265,0,0.118,0.892,116.608,4
1dNKP52PUpygLEYBgVgJCg,"A Day Without Love","The Everlasting Love Affair","Love Affair",1968-03-04,194573,24,yjwstn,2025-02-19T10:20:20Z,"","Columbia",0.442,0.518,7,-12.543,1,0.0306,0.436,0.000137,0.124,0.752,130.024,4
7nqYsOdNMvGtq5wCKKOLJc,"Red Red Wine","Sock It to 'Em J.J. - The Soul Years","Jimmy James & The Vagabonds",2003,175266,0,yjwstn,2025-02-19T10:20:20Z,"northern soul","Sanctuary",0.451,0.385,0,-7.319,1,0.0259,0.0735,0.00000162,0.1,0.501,85.23,4
5c3SBfvWYFtf5FQiNkg6FV,"The Good, The Bad and The Ugly","Music From A Fistful Of Dollars, For A Few Dollars More, The Good, The Bad And The Ugly","Hugo Montenegro & His Orchestra",1995-05-23,165400,31,yjwstn,2025-02-19T10:20:20Z,"exótica","RCA Records Label",0.539,0.544,0,-13.569,1,0.0397,0.545,0.634,0.506,0.534,116.524,4
0sDqo9UPzPUtu9wEkI3zRB,"The Weight - Remastered","Music From Big Pink (Expanded Edition)","The Band",1968-07-01,278626,0,yjwstn,2025-02-19T10:20:20Z,"folk rock,roots rock,rock sureño,folk americano","Capitol Records",0.63,0.519,9,-10.997,1,0.0528,0.225,0.0000043,0.0974,0.502,143.942,4
2ASmaStgapdDGpCF5V6hk9,"My Little Lady - 1968 Recording","Here Comes My Baby - The Ultimate Collection","The Tremeloes",2004,163706,0,yjwstn,2025-02-19T10:20:20Z,"","Sanctuary",0.502,0.815,2,-4.623,1,0.0318,0.298,0,0.086,0.972,125.677,4
2wWdwNwfYiI7bSCGYtq0Un,"Light My Fire","Mis Favoritas","José Feliciano",2011-09-05,215133,36,yjwstn,2025-02-19T10:20:20Z,"bolero","Sony Music Latin",0.479,0.546,4,-6.619,0,0.035,0.708,0.031,0.35,0.761,108.372,4
6bHHQF4llnqF1zNyPWBmbB,"Les Bicyclettes de Belsize","Engelbert Humperdinck - The Greatest Hits And More","Engelbert Humperdinck",2007-01-01,190133,18,yjwstn,2025-02-19T10:20:20Z,"","UMC (Universal Music Catalogue)",0.434,0.428,5,-10.898,1,0.0265,0.772,0.00132,0.102,0.389,110.21,3
6D2AUrZCFdWmm91Z62kjfn,"Marianne","The Hits In Between","Cliff Richard",1998,198826,3,yjwstn,2025-02-19T10:20:20Z,"","Parlophone UK",0.311,0.587,5,-7.087,1,0.0334,0.315,0,0.336,0.196,105.911,4
5Ikht1f8LAeR0Z8yE3H8QI,"Heartache","The Singles Collection (1965-1973)","Roy Orbison",1989-01-01,194160,3,yjwstn,2025-02-19T10:20:20Z,"rockabilly","Polydor",0.469,0.297,4,-14.438,1,0.0337,0.828,0.0226,0.156,0.372,116.836,4
6QZgQX1Lgt5oCIg2R0iz9M,"Only One Woman","100 60s","The Marbles",2012-01-01,162700,0,yjwstn,2025-02-19T10:20:20Z,"","Universal Music",0.352,0.557,5,-7.851,1,0.0353,0.514,0,0.468,0.247,150.936,4
4M1imagdz80FbcE62yTbnb,"Listen to Me","20 Golden Greats","The Hollies",1978-07-01,159533,0,yjwstn,2025-02-19T10:20:20Z,"","BMG Rights Management (US) LLC",0.489,0.639,1,-10.151,1,0.0471,0.303,0,0.156,0.924,102.203,4
6Ndauo9gCxNjTfklsFYS7b,"You're All I Need To Get By","You're All I Need","Marvin Gaye,Tammi Terrell",1968-01-01,173866,56,yjwstn,2025-02-19T10:20:20Z,"motown,soul,northern soul,quiet storm","UNI/MOTOWN",0.513,0.448,11,-11.074,0,0.0325,0.135,0,0.0678,0.172,97.63,4
7JoQCYsMaLmjcknAoZY43E,"With A Little Help From My Friends","The Anthology","Joe Cocker",1999-08-17,312200,0,yjwstn,2025-02-19T10:20:20Z,"","Universal Music Group",0.311,0.419,2,-11.27,1,0.0569,0.306,0.000488,0.129,0.316,141.854,3
30J8PziMkdPX8ELBszPIwY,"The Wreck Of The Antoinette","The Very Best Of","Dave Dee, Dozy, Beaky, Mick & Tich",2008-01-01,187440,0,yjwstn,2025-02-19T10:20:20Z,"","UMC (Universal Music Catalogue)",0.435,0.758,0,-8.602,1,0.038,0.00189,0,0.383,0.858,87.117,4
5WcqafKWUQnMKbC0wBUwV0,"My World","Beat Boom Classics","Cupid's Inspiration",2011-06-20,167492,0,yjwstn,2025-02-19T10:20:20Z,"","Music Manager",0.376,0.489,10,-14.467,1,0.0334,0.0331,0.00000105,0.103,0.587,89.511,4
