Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6Ius4TC0L3cN74HT7ENE6e,"Wet Dreamz","2014 Forest Hills Drive","J. Cole",2014-12-09,239320,3,mn5p25u214rrj1ehw4tvolww5,2022-11-12T00:10:51Z,"rap","Roc Nation/Columbia",0.517,0.705,6,-8.205,0,0.364,0.0751,0,0.128,0.584,175.906,4
2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,291293,80,mn5p25u214rrj1ehw4tvolww5,2020-12-13T04:31:32Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
3ebXMykcMXOcLeJ9xZ17XH,"Scared to Be Lonely","Scared to Be Lonely","Martin Garrix,Dua Lipa",2017-01-27,220883,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:32:35Z,"edm,electrónica,house progresivo,pop","Epic Amsterdam",0.584,0.54,1,-7.786,0,0.0576,0.0895,0,0.261,0.195,137.972,4
3AYcyxEACnmE6d96RPubID,"Thrift Shop (feat. Wanz)","The Heist (Deluxe Edition)","Macklemore & Ryan Lewis,Wanz",2012-10-09,235613,1,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:24:28Z,"g-funk","Macklemore",0.781,0.526,6,-6.985,0,0.293,0.0619,0,0.0457,0.662,94.992,4
30bqVoKjX479ab90a8Pafp,"Star Shopping","Star Shopping","Lil Peep",2015,142000,4,mn5p25u214rrj1ehw4tvolww5,2023-09-23T01:53:41Z,"rap emo,cloud rap","Lil Peep",0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,4
4jvjzW7Hm0yK4LvvE0Paz9,"Falling Down - Bonus Track","Come Over When You're Sober, Pt. 2","Lil Peep,XXXTENTACION",2018-11-09,196400,84,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:49:02Z,"rap emo,cloud rap","Columbia",0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,4
0GONea6G2XdnHWjNZd6zt3,"Summer Of '69","Reckless (30th Anniversary / Deluxe Edition)","Bryan Adams",1984-11-05,216053,80,mn5p25u214rrj1ehw4tvolww5,2021-06-07T17:25:24Z,"","A&M",0.509,0.834,2,-6.205,1,0.0386,0.0183,0,0.0732,0.774,139.13,4
3dnP0JxCgygwQH9Gm7q7nb,"Ella Baila Sola","Ella Baila Sola","Eslabon Armado,Peso Pluma",2023-03-16,165671,75,mn5p25u214rrj1ehw4tvolww5,2024-01-01T03:07:12Z,"trap corridos,sierreño triste,corrido,sierreño,música mexicana,corridos bélicos,banda","DEL Records",0.668,0.758,5,-5.176,0,0.0332,0.483,0.0000189,0.0837,0.834,147.989,3
3hUxzQpSfdDqwM3ZTFQY0K,"august","folklore","Taylor Swift",2020-07-24,261922,82,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:07:47Z,"","Taylor Swift",0.532,0.623,5,-9.208,1,0.0331,0.538,0.0000728,0.0925,0.403,89.937,4
6XjDF6nds4DE2BBbagZol6,"Gata Only","Gata Only","FloyyMenor,Cris Mj",2024-02-02,222000,86,mn5p25u214rrj1ehw4tvolww5,2024-10-25T15:09:38Z,"reggaetón chileno,trap chileno,reggaetón","FloyyMenor under exclusive license to UnitedMasters LLC",0.791,0.499,8,-8.472,0,0.0509,0.446,0.0000241,0.0899,0.669,99.986,4
3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,74,mn5p25u214rrj1ehw4tvolww5,2020-11-10T15:41:16Z,"rap,hip hop","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
2FY7b99s15jUprqC0M5NCT,"Natural","Origins (Deluxe)","Imagine Dragons",2018-11-09,189466,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:30:18Z,"","Kid Ina Korner / Interscope",0.704,0.611,2,-6.112,1,0.041,0.217,0,0.0812,0.22,99.994,4
37Tmv4NnfQeb0ZgUC4fOJj,"Sultans Of Swing","Dire Straits","Dire Straits",1978-10-07,348400,81,mn5p25u214rrj1ehw4tvolww5,2021-02-22T07:41:18Z,"rock clásico","EMI",0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4
1ZMiCix7XSAbfAJlEZWMCp,"Falling","Fine Line","Harry Styles",2019-12-13,240133,78,mn5p25u214rrj1ehw4tvolww5,2022-07-07T00:10:46Z,"","Columbia",0.567,0.267,4,-6.502,1,0.0299,0.839,0.00000146,0.089,0.0592,110.011,4
0t3ZvGKlmYmVsDzBJAXK8C,"Goodbyes (feat. Young Thug)","Hollywood's Bleeding","Post Malone,Young Thug",2019-09-06,174853,74,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:27:38Z,"rap,rap melódico,trap","Republic Records",0.547,0.653,5,-3.875,1,0.081,0.456,0,0.103,0.163,150.097,4
5UWwZ5lm5PKu6eKsHAGxOk,"Everlong","The Colour And The Shape","Foo Fighters",1997-05-20,250546,81,mn5p25u214rrj1ehw4tvolww5,2024-09-01T14:54:21Z,"rock,post-grunge,rock alternativo,grunge,rock moderno","RCA Records Label",0.413,0.881,11,-5.541,0,0.0367,0.0000599,0.000308,0.0805,0.364,158.066,4
7wulpGLilxka1VrCw6W1bt,"Last Friday Night (T.G.I.F.)","Teenage Dream","Katy Perry",2010-01-01,230733,36,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:02:51Z,"pop","Capitol Records",0.652,0.81,3,-3.789,0,0.0406,0.00129,0.0000291,0.667,0.732,126.022,4
2azpRNbgwmjSmmQZ5PGJGT,"Style","1989","Taylor Swift",2014-10-27,231000,34,mn5p25u214rrj1ehw4tvolww5,2023-10-27T21:53:29Z,"","Big Machine Records, LLC",0.598,0.786,2,-5.572,1,0.0382,0.00256,0.00143,0.117,0.456,95.021,4
4y1LsJpmMti1PfRQV9AWWe,"Girls Just Want to Have Fun","She's So Unusual","Cyndi Lauper",1983-10-14,238266,79,mn5p25u214rrj1ehw4tvolww5,2024-09-01T14:52:53Z,"","Portrait",0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,4
70CuZJtPDdCD3cphDDhjJq,"Outside (feat. Ellie Goulding)","Outside (feat. Ellie Goulding)","Calvin Harris,Ellie Goulding",2014-10-20,227266,6,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:04:19Z,"edm","Columbia",0.646,0.823,2,-4.123,0,0.0394,0.211,0,0.322,0.42,128.033,4
58BWnoFDNaeM0vwA0K3fqb,"Like Crazy","Like Crazy (Remixes)","Jimin",2023-03-26,212241,64,mn5p25u214rrj1ehw4tvolww5,2024-09-05T13:52:31Z,"k-pop","BIGHIT MUSIC",0.629,0.733,7,-5.445,1,0.0419,0.0025,0,0.357,0.362,120.001,4
0GNVXNz7Jkicfk2mp5OyG5,"Stick Season","Stick Season","Noah Kahan",2022-07-08,182346,62,mn5p25u214rrj1ehw4tvolww5,2024-10-13T18:29:09Z,"","Mercury Records/Republic Records",0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
2mt1IqcFyY1zmYZT8Q3xw9,"hot girl bummer","everything means nothing","blackbear",2020-08-21,188343,2,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:23:48Z,"","Beartrap / Alamo / Interscope Records",0.782,0.559,6,-7.106,0,0.0767,0.125,0,0.385,0.685,129.992,1
75FEaRjZTKLhTrFGsfMUXR,"Running Up That Hill (A Deal With God)","Hounds Of Love","Kate Bush",1985,298933,8,mn5p25u214rrj1ehw4tvolww5,2023-01-07T04:10:30Z,"art pop,pop barroco,art rock","Parlophone UK",0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,4
2bgTY4UwhfBYhGT4HUYStN,"Butter","Butter (Hotter, Sweeter, Cooler)","BTS",2021-06-04,164441,1,mn5p25u214rrj1ehw4tvolww5,2021-12-09T02:27:26Z,"k-pop","BIGHIT MUSIC / HYBE",0.759,0.459,8,-5.187,1,0.0948,0.00323,0,0.0906,0.695,109.997,4
0COqiPhxzoWICwFCS4eZcp,"Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,83,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:07:25Z,"metal alternativo","The Bicycle Music Company",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:23:34Z,"","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
2BOqDYLOJBiMOXShCV1neZ,"Dancing On My Own","Only Human (Deluxe)","Calum Scott",2018-03-09,260285,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:14:35Z,"pop suave","Capitol Records (US1A)",0.681,0.174,1,-8.745,1,0.0315,0.837,0.0000335,0.0983,0.231,112.672,4
5tf1VVWniHgryyumXyJM7w,"Sugar (feat. Francesco Yates)","Sugar","Robin Schulz,Francesco Yates",2015-09-25,219043,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:43:33Z,"tropical house","Tonspiel",0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,4
3Ofmpyhv5UAQ70mENzB277,"Astronaut In The Ocean","Astronaut In The Ocean","Masked Wolf",2021-01-06,132780,69,mn5p25u214rrj1ehw4tvolww5,2021-07-23T00:18:31Z,"","Elektra (NEK)",0.778,0.695,4,-6.865,0,0.0913,0.175,0,0.15,0.472,149.996,4
0ZnnRLXJnzmWG0bRNUCW8J,"Budapest","Wanted on Voyage","George Ezra",2014-06-30,200733,1,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:09:08Z,"","Columbia",0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,4
0bVtevEgtDIeRjCJbK3Lmv,"Welcome To The Jungle","Appetite For Destruction","Guns N' Roses",1987-07-21,272026,33,mn5p25u214rrj1ehw4tvolww5,2022-07-25T23:16:27Z,"rock,glam metal,hard rock,rock clásico","Guns N Roses P&D",0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,4
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","Grateful","DJ Khaled,Justin Bieber,Quavo,Chance the Rapper,Lil Wayne",2017-06-22,288600,70,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:03:40Z,"rap,hip hop","Epic/We The Best",0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,4
7BFI9QZPQKgYuR2HhDgwbG,"Royals","Pure Heroine (Extended)","Lorde",2013-01-01,190185,1,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:42:03Z,"","Universal Music New Zealand Limited",0.674,0.428,7,-9.504,1,0.122,0.121,0,0.132,0.337,84.878,4
6tDDoYIxWvMLTdKpjFkc1B,"telepatía","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis",2020-12-04,160191,81,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:02:36Z,"","EMI / Interscope",0.653,0.524,11,-9.016,0,0.0502,0.112,0,0.203,0.553,83.97,4
24yrJJkmVUMkJHvCaR85BN,"Snooze","Snooze","SZA",2023-08-25,201800,44,mn5p25u214rrj1ehw4tvolww5,2024-11-13T12:33:51Z,"r&b","Top Dawg Entertainment/RCA Records",0.571,0.552,0,-7.231,1,0.13,0.14,0,0.109,0.393,143.024,4
1Xi84slp6FryDSCbzq4UCD,"Arcade","Arcade","Duncan Laurence",2019-03-07,183624,73,mn5p25u214rrj1ehw4tvolww5,2022-11-01T05:51:30Z,"","Universal Music, a division of Universal International Music BV",0.459,0.331,9,-12.603,0,0.0421,0.817,0.00104,0.135,0.271,72.023,3
2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga,Bruno Mars",2024-08-16,251667,100,mn5p25u214rrj1ehw4tvolww5,2024-12-21T01:44:52Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
4l0Mvzj72xxOpRrp6h8nHi,"Lose You To Love Me","Rare","Selena Gomez",2020-01-10,206458,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:58:38Z,"pop","Interscope Records",0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,102.819,4
1K5KBOgreBi5fkEHvg5ap3,"Life Is Good (feat. Drake)","High Off Life","Future,Drake",2020-05-15,237918,67,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:00:13Z,"rap,hip hop","Epic/Freebandz",0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,4
2QfznFotJNZmnIEYFdzE5T,"Heartbreak Anniversary","Heartbreak Anniversary","Giveon",2020-02-21,196794,67,mn5p25u214rrj1ehw4tvolww5,2023-07-22T03:15:29Z,"r&b","Epic/Not So Fast",0.624,0.457,0,-8.876,1,0.0494,0.557,0,0.128,0.586,129.758,4
1R0a2iXumgCiFb7HEZ7gUE,"Don’t Blame Me","reputation","Taylor Swift",2017-11-10,236413,82,mn5p25u214rrj1ehw4tvolww5,2024-09-02T14:38:29Z,"","Big Machine Records, LLC",0.615,0.534,9,-6.719,0,0.0386,0.106,0.0000176,0.0607,0.193,135.917,4
1Vb4HQnN2kZ5Y2KgYF5TDV,"No Lie","No Lie","Sean Paul,Dua Lipa",2016-11-18,221176,53,mn5p25u214rrj1ehw4tvolww5,2023-06-11T12:33:02Z,"dancehall,pop","Universal-Island Records Ltd.",0.742,0.882,7,-2.862,1,0.117,0.0466,0,0.206,0.463,102.04,4
22mek4IiqubGD9ctzxc69s,"How Deep Is Your Love","How Deep Is Your Love","Calvin Harris,Disciples",2015-07-17,212640,75,mn5p25u214rrj1ehw4tvolww5,2020-10-30T05:38:58Z,"edm,house","Columbia",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
7EkWXAI1wn8Ii883ecd9xr,"Freaks","Freaks","Surf Curse",2021-05-15,147062,83,mn5p25u214rrj1ehw4tvolww5,2024-11-02T01:54:34Z,"indie","Surf Curse",0.345,0.941,9,-9.918,1,0.0466,0.0000384,0.633,0.0511,0.407,179.626,4
04aAxqtGp5pv12UXAg4pkq,"Centuries","American Beauty/American Psycho","Fall Out Boy",2015-01-16,228360,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:33:46Z,"emo,pop punk","Island Records",0.393,0.858,4,-2.868,0,0.0729,0.00359,0,0.102,0.56,176.042,4
2tGvwE8GcFKwNdAXMnlbfl,"happier","SOUR","Olivia Rodrigo",2021-05-21,175933,81,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:07:20Z,"","Olivia Rodrigo PS",0.395,0.443,6,-9.72,1,0.133,0.765,0.00000967,0.0839,0.338,168.924,3
3BovdzfaX4jb5KFQwoPfAw,"Beat It","Thriller","Michael Jackson",1982-11-30,258399,78,mn5p25u214rrj1ehw4tvolww5,2024-09-03T13:11:44Z,"","Epic",0.776,0.711,3,-9.03,0,0.0473,0.0242,0.000353,0.234,0.901,138.728,4
0nLiqZ6A27jJri2VCalIUs,"Nothing Else Matters","Metallica","Metallica",1991-08-12,388266,79,mn5p25u214rrj1ehw4tvolww5,2021-01-10T07:01:25Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings / Universal Music",0.553,0.362,4,-11.218,0,0.0263,0.0458,0.00000601,0.075,0.158,142.352,3
3YJJjQPAbDT7mGpX3WtQ9A,"Good Days","Good Days","SZA",2020-12-25,279204,74,mn5p25u214rrj1ehw4tvolww5,2024-09-03T13:10:35Z,"r&b","Top Dawg Entertainment/RCA Records",0.436,0.655,1,-8.37,0,0.0583,0.499,0.0000081,0.688,0.412,121.002,4
5p1kQhDMuK9imf5B6DShrQ,"Only Girl (In The World)","Loud","Rihanna",2010-01-01,235626,28,mn5p25u214rrj1ehw4tvolww5,2024-10-20T06:39:32Z,"","Def Jam Recordings",0.792,0.718,11,-4.155,0,0.0411,0.136,0.0000112,0.0642,0.584,125.932,4
21RzyxY3EFaxVy6K4RqaU9,"Body","Body","Loud Luxury,Brando",2017-10-27,163216,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:25:46Z,"","Armada Music",0.752,0.764,1,-4.399,1,0.038,0.0476,0.0000944,0.0543,0.582,121.958,4
017PF4Q3l4DBUiWoXk4OWT,"Break My Heart","Future Nostalgia","Dua Lipa",2020-03-27,221820,75,mn5p25u214rrj1ehw4tvolww5,2021-02-04T18:34:08Z,"pop","Warner Records",0.73,0.729,4,-3.434,0,0.0884,0.167,0.00000139,0.349,0.467,113.011,4
0I20rLT2MJDhcF96AjbNYo,"Stay","Stay +","Zedd,Alessia Cara",2017-12-29,210400,55,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:22:13Z,"edm","UMGRI Interscope",0.689,0.623,5,-5.025,0,0.0621,0.254,0,0.113,0.546,101.998,4
34VhnIUNsHQFDyxhymwnZl,"golden hour","golden hour","JVKE",2022-07-15,209259,53,mn5p25u214rrj1ehw4tvolww5,2024-09-02T13:21:18Z,"","JVKE",0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467,3
6HIM6FrIlHYCoPlKkDtgXn,"What Lovers Do (feat. SZA)","Red Pill Blues (Deluxe)","Maroon 5,SZA",2018-06-15,199849,51,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:23:11Z,"pop,r&b","Interscope Records*",0.8,0.598,5,-5.131,0,0.0617,0.0798,0.00000547,0.1,0.422,109.998,4
7ifLrhXBoQ5MDFTRpIYkfA,"MONEY","LALISA","LISA",2021-09-10,168227,10,mn5p25u214rrj1ehw4tvolww5,2023-09-19T16:40:00Z,"k-pop","Universal Music LLC",0.826,0.553,1,-10.121,0,0.234,0.163,0.0000412,0.135,0.4,140.037,4
4EDijkJdHBZZ0GwJ12iTAj,"Stargirl Interlude","Starboy","The Weeknd,Lana Del Rey",2016-11-25,111640,72,mn5p25u214rrj1ehw4tvolww5,2024-12-14T01:13:27Z,"","Universal Republic Records",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,4
5CM4UuQ9Gnd6K2YyKGPMoK,"Bad Habit","Bad Habit","Steve Lacy",2022-06-29,232114,71,mn5p25u214rrj1ehw4tvolww5,2024-11-23T00:25:19Z,"","L-M Records/RCA Records",0.686,0.507,1,-7.097,1,0.0357,0.626,0.0000751,0.383,0.69,168.955,4
7KwZNVEaqikRSBSpyhXK2j,"Hypnotize - 2014 Remaster","Life After Death (2014 Remastered Edition)","The Notorious B.I.G.",1997-03-04,229826,79,mn5p25u214rrj1ehw4tvolww5,2023-12-08T20:41:18Z,"rap gangster,hip hop de la costa este,hip hop","Rhino Atlantic",0.901,0.697,9,-3.439,1,0.28,0.145,0,0.287,0.67,93.941,4
7aUuoq4oMfLxaLa5GVUDHi,"Way down We Go","Way down We Go","KALEO",2015-08-07,219560,61,mn5p25u214rrj1ehw4tvolww5,2024-11-20T13:53:10Z,"","Elektra (NEK)",0.59,0.578,10,-5.798,0,0.0528,0.612,0.000162,0.0837,0.264,81.663,4
4KW1lqgSr8TKrvBII0Brf8,"Father Stretch My Hands Pt. 1","The Life Of Pablo","Kanye West",2016-06-10,135920,80,mn5p25u214rrj1ehw4tvolww5,2024-10-05T01:58:48Z,"rap","Rock The World/IDJ/Kanye LP7",0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,4
6cx06DFPPHchuUAcTxznu9,"Head & Heart (feat. MNEK)","Head & Heart (feat. MNEK)","Joel Corry,MNEK",2020-07-03,166028,74,mn5p25u214rrj1ehw4tvolww5,2021-05-11T18:50:22Z,"dance pop","Atlantic Records UK",0.734,0.874,8,-3.158,1,0.0662,0.168,0.0000114,0.0489,0.905,122.953,4
2IGMVunIBsBLtEQyoI1Mu7,"Paint The Town Red","Paint The Town Red","Doja Cat",2023-08-04,231750,78,mn5p25u214rrj1ehw4tvolww5,2024-12-14T01:13:57Z,"","Kemosabe Records/RCA Records",0.868,0.538,5,-8.603,1,0.174,0.269,0.00000334,0.0901,0.732,99.968,4
0Gsj2iZerDbXbU0G1IHuB2,"Gold Digger","Gold Digger","Kanye West,Jamie Foxx",2005-01-01,208040,43,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:08:26Z,"rap","Roc-A-Fella",0.704,0.7,1,-5.609,0,0.341,0.0173,0,0.0707,0.645,92.508,4
27tNWlhdAryQY04Gb2ZhUI,"Roar","PRISM","Katy Perry",2013-01-01,223546,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:51:24Z,"pop","Capitol Records (CAP)",0.671,0.771,7,-4.821,0,0.0316,0.00492,0.00000728,0.354,0.436,90.003,4
5MxNLUsfh7uzROypsoO5qe,"Dream On","Aerosmith","Aerosmith",1973-01-05,266960,26,mn5p25u214rrj1ehw4tvolww5,2024-09-01T15:11:08Z,"rock clásico,rock","Columbia",0.307,0.433,1,-10.057,1,0.029,0.388,0.0000908,0.332,0.224,160.9,4
2oAE6v92E9WUEILL0LFQAR,"End of Beginning","End of Beginning","Djo",2022-09-16,159245,55,mn5p25u214rrj1ehw4tvolww5,2025-01-11T13:46:44Z,"pop psicodélico","Djo",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
1ZgMsA55GIY7ICkQh5MILA,"Space Song","Depression Cherry","Beach House",2015-08-28,320466,74,mn5p25u214rrj1ehw4tvolww5,2024-12-14T01:15:16Z,"dream pop","Bella Union",0.508,0.786,0,-7.295,0,0.0293,0.226,0.14,0.143,0.611,147.077,4
6YgV0EF8xJMZz0Zm6BTaT4,"This Love","Songs About Jane","Maroon 5",2002-06-25,206200,60,mn5p25u214rrj1ehw4tvolww5,2024-12-21T01:42:06Z,"pop","Interscope Records*",0.712,0.862,5,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
4AiGz7pTyLXBHjniRuioaw,"Starships","Pink Friday: Roman Reloaded The Re-Up","Nicki Minaj",2012-01-01,210626,48,mn5p25u214rrj1ehw4tvolww5,2024-09-06T09:08:59Z,"","Nicki Minaj/Cash Money",0.747,0.716,11,-2.457,0,0.0751,0.135,0,0.251,0.751,125.006,4
1yqdD2ScjkqvaNBUzPQ4vR,"Who","Who (Remixes)","Jimin",2024-07-23,170887,86,mn5p25u214rrj1ehw4tvolww5,2025-01-11T13:52:24Z,"k-pop","BIGHIT MUSIC",0.66,0.757,0,-3.743,0,0.0321,0.00289,0,0.193,0.838,116.034,4
